"날짜","종목코드","종목명","급등 사유","등락"
"2007-11-27","","","STX에너지의 해외 발전소 건설 및 운영사업 본격진출 소식",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","유타주에 오일샌드 생산신청 소식",""
"2007-11-27","","","공개매수 상향 기대감",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","여수엑스포 유치에 따른 관련주 강세",""
"2007-11-27","","","경영정상화 기대감",""
"2007-11-28","","","관리종목 해제후 연일 급등",""
"2007-11-28","","","일부 여수엑스포관련주 강세",""
"2007-11-28","","","일부 여수엑스포관련주 강세",""
"2007-11-28","","","일부 여수엑스포관련주 강세",""
"2007-11-28","","","일부 여수엑스포관련주 강세",""
"2007-11-28","","","신규산업 진출 기대감",""
"2007-11-28","","","브라질 모바일 TV 시장 진출 소식",""
"2007-11-28","","","인도네시아 자원개발업체 부사장의 동사 지분 취득 소식",""
"2007-11-29","","","신규산업 진출 기대감",""
"2007-11-29","","","경영권 매각 소식",""
"2007-11-29","","","인도네시아 자원개발업체 부사장의 동사 지분 취득 소식",""
"2007-11-29","","","인도네시아 자원개발업체 부사장의 동사 지분 취득 소식",""
"2007-11-29","","","교차로의 동사 지분 보유 소식",""
"2007-11-29","","","신소재 양산발표",""
"2007-11-29","","","타가줄기세포치료제 상업용 임상 2상 완료소식",""
"2007-11-29","","","태양광발전 사업 본격 착수 소식",""
"2007-11-29","","","줄기세포관련주 강세",""
"2007-11-29","","","실트론 매각가시화",""
"2007-11-30","","","전력설비주 강세",""
"2007-11-30","","","교차로의 동사 지분 보유 소식",""
"2007-11-30","","","SKC로의 피인수 소식",""
"2007-11-30","","","신소재 양산발표",""
"2007-11-30","","","美 시장서 잇단 CDN 계약 체결 소식",""
"2007-11-30","","","전력설비주 강세",""
"2007-11-30","","","전력설비주 강세",""
"2007-11-30","","","전력설비주 강세",""
"2007-11-30","","","전력설비주 강세",""
"2007-11-30","","","쉬프트정보통신 우회상장 소식",""
"2007-11-30","","","신우조선해양공업 인수 소식",""
"2007-11-30","","","전력설비주 강세",""
"2007-11-30","","","전력설비주 강세",""
"2007-11-30","","","액면분할 후 거래재개 첫날 급등",""
"2007-11-30","","","전력설비주 강세",""
"2007-12-03","","","쉬프트정보통신 우회상장 소식, 대규모 무상증자 소식 등",""
"2007-12-03","","","대통령선거 관련주 강세",""
"2007-12-03","","","대통령선거 관련주 강세",""
"2007-12-03","","","대통령선거 관련주 강세",""
"2007-12-03","","","대통령선거 관련주 강세",""
"2007-12-03","","","대통령선거 관련주 강세",""
"2007-12-03","","","대통령선거 관련주 강세",""
"2007-12-03","","","여수엑스포관련주 강세",""
"2007-12-03","","","대통령선거 관련주 강세",""
"2007-12-03","","","대통령선거 관련주 강세",""
"2007-12-03","","","최대주주 변경 소식",""
"2007-12-03","","","대통령선거 관련주 강세",""
"2007-12-03","","","中서 광고법인 설립 승인 획득 소식",""
"2007-12-03","","","""태왕사신기"" 일본 방영에 따른 기대감",""
"2007-12-04","","","쉬프트정보통신 우회상장 소식, 대규모 무상증자 소식 등",""
"2007-12-04","","","대통령선거 관련주 강세",""
"2007-12-04","","","대통령선거 관련주 강세",""
"2007-12-04","","","대통령선거 관련주 강세",""
"2007-12-04","","","대통령선거 관련주 강세",""
"2007-12-04","","","대통령선거 관련주 강세",""
"2007-12-04","","","대통령선거 관련주 강세",""
"2007-12-04","","","대통령선거 관련주 강세",""
"2007-12-04","","","대통령선거 관련주 강세",""
"2007-12-04","","","대통령선거 관련주 강세",""
"2007-12-04","","","中서 광고법인 설립 승인 획득 소식",""
"2007-12-04","","","전력설비주 강세",""
"2007-12-04","","","생체세라믹 제조업체 출자 소식",""
"2007-12-04","","","""이명박"" 관련주로 부각",""
"2007-12-04","","","미국으로부터 자회사가 연구비를 지원받는다는 소식",""
"2007-12-05","","","대통령선거 관련주 강세",""
"2007-12-05","","","대통령선거 관련주 강세",""
"2007-12-05","","","대통령선거 관련주 강세",""
"2007-12-05","","","대통령선거 관련주 강세",""
"2007-12-05","","","대통령선거 관련주 강세",""
"2007-12-05","","","대통령선거 관련주 강세",""
"2007-12-05","","","전력설비주 강세",""
"2007-12-05","","","리비아에서 대규모 공사 수주 소식",""
"2007-12-05","","","전력설비주 강세",""
"2007-12-05","","","中 내몽고 유전개발 합작사 설립 추진 소식",""
"2007-12-05","","","인도네시아 산업단지 프로젝트 진행 위한 양해각서 체결 소식",""
"2007-12-05","","","임상시험 비용확보 등을 위한 자사주 처분 결정",""
"2007-12-05","","","신규수주 급증 전망",""
"2007-12-05","","","상장 첫날 급등",""
"2007-12-05","","","일부 남북경협주 강세",""
"2007-12-06","","","일부 대통령선거 관련주 강세",""
"2007-12-06","","","일부 대통령선거 관련주 강세",""
"2007-12-06","","","일부 대통령선거 관련주 강세",""
"2007-12-06","","","일부 대통령선거 관련주 강세",""
"2007-12-06","","","일부 대통령선거 관련주 강세",""
"2007-12-06","","","일부 대통령선거 관련주 강세",""
"2007-12-06","","","3자배정 유상증자 결정",""
"2007-12-06","","","중소형철강주 강세",""
"2007-12-06","","","강원네트웍스 지분 취득 결정",""
"2007-12-06","","","티타늄 생산개발 완료 소식",""
"2007-12-06","","","일부 대통령선거 관련주 강세",""
"2007-12-06","","","중소형철강주 강세",""
"2007-12-06","","","중소형철강주 강세",""
"2007-12-06","","","중소형철강주 강세",""
"2007-12-06","","","최대주주 변경 소식",""
"2007-12-06","","","유니버설 스튜디오 테마파크 사업참여 소식",""
"2007-12-06","","","SM온라인 인수 및 유명연예인 상대 유상증자 소식",""
"2007-12-06","","","3자배정 유상증자 결정",""
"2007-12-07","","","일부 대통령선거 관련주 강세",""
"2007-12-07","","","일부 대통령선거 관련주 강세",""
"2007-12-07","","","일부 대통령선거 관련주 강세",""
"2007-12-07","","","일부 대통령선거 관련주 강세",""
"2007-12-07","","","일부 대통령선거 관련주 강세",""
"2007-12-07","","","일부 대통령선거 관련주 강세",""
"2007-12-07","","","최대주주 변경 소식",""
"2007-12-07","","","티타늄 생산개발 완료 소식",""
"2007-12-07","","","해양심층수 개발 이슈 부각",""
"2007-12-07","","","중국 합작법인 설립소식",""
"2007-12-07","","","줄기세포관련주 강세",""
"2007-12-07","","","줄기세포관련주 강세",""
"2007-12-07","","","""이명박"" 관련주로 부각",""
"2007-12-07","","","감자후 거래재개 첫날 급등",""
"2007-12-07","","","줄기세포관련주 강세",""
"2007-12-07","","","롯데와 주식매매 MOU 체결 소식",""
"2007-12-10","","","티타늄 생산개발 완료 소식",""
"2007-12-10","","","""이명박"" 관련주로 부각",""
"2007-12-10","","","감자에 따른 거래재개 이후 연일 급등",""
"2007-12-10","","","중국 합작법인 설립소식",""
"2007-12-10","","","태안 기름유출 사고 관련 수혜주로 부각",""
"2007-12-10","","","미국에서 태양광 기술 도입소식",""
"2007-12-10","","","피보텍의 경영참여 선언",""
"2007-12-10","","","인네트의 헬리아텍 최대주주 등극으로 동반 급등",""
"2007-12-10","","","인네트로의 최대주주 변경 소식",""
"2007-12-10","","","헬리아텍의 최대주주 등극 소식",""
"2007-12-10","","","태안 기름유출 사고 관련 수혜주로 부각",""
"2007-12-10","","","태안 기름유출 사고 관련 수혜주로 부각",""
"2007-12-10","","","태안 기름유출 사고 관련 수혜주로 부각",""
"2007-12-10","","","태안 기름유출 사고 관련 수혜주로 부각",""
"2007-12-10","","","태안 기름유출 사고 관련 수혜주로 부각",""
"2007-12-10","","","태안 기름유출 사고 관련 수혜주로 부각",""
"2007-12-10","","","하이마트 인수소식",""
"2007-12-11","","","북한 건설사와 합작법인 설립 검토소식",""
"2007-12-11","","","창투사 강세",""
"2007-12-11","","","예당에너지의 러시아 유전 1차시추 성공 소식",""
"2007-12-11","","","한전과 대규모 공급계약 체결 소식",""
"2007-12-11","","","예당에너지의 러시아 유전 1차시추 성공 소식",""
"2007-12-11","","","무상증자 소식",""
"2007-12-12","","","해외자원개발업 등 사업목적 추가 소식",""
"2007-12-12","","","우리담배 제조허가 소식",""
"2007-12-12","","","우리담배 제조허가 소식",""
"2007-12-12","","","계열사 쎌라트팜코리아 흡수합병 결정",""
"2007-12-12","","","건설사 인수 기대감",""
"2007-12-13","","","최대주주 변경 소식",""
"2007-12-13","","","건설사 인수 기대감",""
"2007-12-13","","","한국과 러시아 천연가스 파이프라인 건설 기대감으로 파이프관련주 급등",""
"2007-12-13","","","일부 전력설비주 강세",""
"2007-12-13","","","한국과 러시아 천연가스 파이프라인 건설 기대감으로 파이프관련주 급등",""
"2007-12-13","","","한국과 러시아 천연가스 파이프라인 건설 기대감으로 파이프관련주 급등",""
"2007-12-13","","","일부 전력설비주 강세",""
"2007-12-13","","","일부 전력설비주 강세",""
"2007-12-13","","","일부 전력설비주 강세",""
"2007-12-13","","","일부 남북경협주 강세",""
"2007-12-13","","","필리핀 복권사업자 선정 소식",""
"2007-12-13","","","카지노운영업 등 사업목적 추가 소식",""
"2007-12-14","","","줄기세포관련주 강세",""
"2007-12-14","","","신규상장 첫날 급등",""
"2007-12-14","","","GS홈쇼핑에 피인수 소식",""
"2007-12-17","","","매각 기대감.",""
"2007-12-17","","","경영권 양수도 계약소식",""
"2007-12-18","","","줄기세포관련주 강세",""
"2007-12-18","","","경영권 양수도 계약소식",""
"2007-12-18","","","대통령선거 관련주 강세",""
"2007-12-18","","","대통령선거 관련주 강세",""
"2007-12-18","","","미래에셋맵스자산운용의 동사 지분 취득소식",""
"2007-12-18","","","카타르 하수관 공사 수주 공문 접수 소식",""
"2007-12-18","","","대통령선거 관련주 강세",""
"2007-12-18","","","대통령선거 관련주 강세",""
"2007-12-18","","","대통령선거 관련주 강세",""
"2007-12-18","","","줄기세포관련주 강세",""
"2007-12-18","","","대통령선거 관련주 강세",""
"2007-12-18","","","대통령선거 관련주 강세",""
"2007-12-18","","","줄기세포관련주 강세",""
"2007-12-18","","","복제돼지 연구소 준공소식",""
"2007-12-18","","","대통령선거 관련주 강세",""
"2007-12-18","","","대통령선거 관련주 강세",""
"2007-12-20","","","U-헬스케어관련주 강세",""
"2007-12-20","","","경영권 매각 소식",""
"2007-12-20","","","최대주주 변경 소식",""
"2007-12-20","","","일부 증권주 강세",""
"2007-12-20","","","장하성펀드의 동사 지분 취득소식",""
"2007-12-20","","","U-헬스케어관련주 강세",""
"2007-12-20","","","U-헬스케어관련주 강세",""
"2007-12-20","","","U-헬스케어관련주 강세",""
"2007-12-20","","","사우디업체와의 합작투자 기대감",""
"2007-12-20","","","산자부가 인도네시아 철광석 개발사업 계획 수리 소식",""
"2007-12-21","","","사우디업체와의 합작투자 기대감",""
"2007-12-21","","","최대주주 변경 소식",""
"2007-12-21","","","황우석 관련주로 부각",""
"2007-12-21","","","줄기세포관련주 강세",""
"2007-12-21","","","줄기세포관련주 강세",""
"2007-12-21","","","줄기세포관련주 강세",""
"2007-12-24","","","대규모 BW 발행 결정",""
"2007-12-24","","","알루미늄나노복합 신소재 개발 및 사업 추진 소식",""
"2007-12-24","","","성장 기대감",""
"2007-12-24","","","고려포리머의 삼성수산 인수 소식",""
"2007-12-24","","","삼성수산 인수 소식",""
"2007-12-24","","","정부정책 수혜기대감으로 로봇관련주 동반 강세",""
"2007-12-24","","","정부정책 수혜기대감으로 로봇관련주 동반 강세",""
"2007-12-24","","","고려포리머에 피인수 소식",""
"2007-12-24","","","메탄올 본격 생산 예정소식",""
"2007-12-24","","","정부정책 수혜기대감으로 로봇관련주 동반 강세",""
"2007-12-24","","","정부정책 수혜기대감으로 로봇관련주 동반 강세",""
"2007-12-26","","","성장 기대감",""
"2007-12-26","","","일부 지능형로봇관련주 강세",""
"2007-12-26","","","일부 지능형로봇관련주 강세",""
"2007-12-26","","","비엔디에너지 우회상장 소식",""
"2007-12-27","","","신동홀딩스 설립 소식",""
"2007-12-27","","","일부 중소형철강주 강세",""
"2007-12-27","","","일부 중소형철강주 강세",""
"2007-12-27","","","U-헬스케어 시장 확대 기대감",""
"2007-12-28","","","신동홀딩스 설립 소식",""
"2007-12-28","","","우즈베키스탄 컴퓨터 사업 검토 소식",""
"2007-12-28","","","고성장 기대감",""
"2007-12-28","","","성장 기대감",""
"2007-12-28","","","긍정적인 내년 매출 전망",""
"2007-12-28","","","심근재생세포치료제 독점판매권 확보 소식",""
"2007-12-28","","","유상증자 재추진 소식",""
"2007-12-28","","","최대주주 변경 소식",""
