"날짜","종목코드","종목명","급등 사유","등락"
"2008-10-15","","","파키슨병 치료제 관련 일본 특허등록 완료 소식",""
"2008-10-15","","","고휘도 LED 보안등 관련 사업제휴 소식",""
"2008-10-15","","","JYP엔터 지분 취득소식",""
"2008-10-15","","","우즈벡 비철금속채굴 기업 지분인수 본계약 체결",""
"2008-10-16","","","아인스인터내셔널 흡수합병 결정",""
"2008-10-16","","","고휘도 LED 보안등 관련 사업제휴 소식",""
"2008-10-16","","","시총 넘는 보유현금 부각",""
"2008-10-16","","","최대주주 변경 기대감",""
"2008-10-16","","","中 회사와 태양열 집적시스템 독점유통 계약 체결",""
"2008-10-17","","","시총 넘는 보유현금 부각",""
"2008-10-17","","","대체에너지 등 사업목적 추가 소식",""
"2008-10-17","","","실권주 신동엽, 강호동 등에 배정 소식",""
"2008-10-17","","","우라늄 공동개발 양해각서 체결",""
"2008-10-17","","","전압제어 발전기 관련 특허취득",""
"2008-10-17","","","3자배정 유상증자 결정",""
"2008-10-17","","","실적 성장 기대감, 저평가 부각",""
"2008-10-20","","","우라늄 공동개발 MOU체결소식",""
"2008-10-20","","","우주항공산업테마주 강세",""
"2008-10-20","","","건설주 강세",""
"2008-10-20","","","1,600억원 규모 공사 MOU체결소식",""
"2008-10-20","","","유상증자 결정",""
"2008-10-20","","","유용단백질 관련 미국특허 취득",""
"2008-10-20","","","우주항공산업테마주 강세",""
"2008-10-20","","","日 니치아와의 명예훼손 소송서 승소 소식",""
"2008-10-21","","","새만금사업관련주 강세",""
"2008-10-21","","","실적 호전 소식",""
"2008-10-21","","","새만금사업관련주 강세",""
"2008-10-21","","","치과용 임플란트 美 FDA 승인 소식",""
"2008-10-21","","","새만금사업관련주 강세",""
"2008-10-21","","","새만금사업관련주 강세",""
"2008-10-21","","","새만금사업관련주 강세",""
"2008-10-22","","","자원개발업 등 사업목적 추가소식",""
"2008-10-22","","","긍정적인 실적 소식",""
"2008-10-22","","","아시아중공업 지분 추가 취득 소식",""
"2008-10-22","","","신사업(천연가스 자동차용 핵심부품의 제조 등) 기대감",""
"2008-10-22","","","자전거관련주 급등",""
"2008-10-23","","","자전거관련주 강세",""
"2008-10-23","","","지분을 보유중인 아시아중공업의 수주 기대감",""
"2008-10-23","","","3분기 실적 호평 및 수익성 개선추세 지속 전망",""
"2008-10-23","","","구조조정 완료후 탄소나노튜브 첫 매출 시현 소식",""
"2008-10-24","","","제3자배정 유상증자 결정",""
"2008-10-24","","","제3자배정 유상증자 결정",""
"2008-10-24","","","월드카니발 사업관련 MOU 체결 소식",""
"2008-10-27","","","제3자배정 유상증자 결정",""
"2008-10-27","","","제3자배정 유상증자 결정",""
"2008-10-27","","","월드카니발 사업관련 MOU 체결 소식",""
"2008-10-27","","","실적 호조 소식",""
"2008-10-27","","","롯데家 신동훈씨의 지분 증가 소식",""
"2008-10-28","","","롯데家 신동훈씨의 지분 증가 소식",""
"2008-10-28","","","50억원 규모 자사주 취득 신탁계약 체결",""
"2008-10-28","","","3분기 실적 호조 소식",""
"2008-10-28","","","3분기 실적 호조 소식",""
"2008-10-28","","","증권주 강세",""
"2008-10-28","","","신규사업진출 기대감",""
"2008-10-28","","","우리담배와 일본판권 계약 소식",""
"2008-10-28","","","美 엑세스팜과 MOU 체결 소식",""
"2008-10-28","","","증권주 강세",""
"2008-10-28","","","풍력발전설비 장기 공급계약 소식",""
"2008-10-28","","","조선주 강세",""
"2008-10-28","","","자사주 취득 결정",""
"2008-10-28","","","사우디 플랜트공사 LOI 접수 소식",""
"2008-10-28","","","美서 중고차 품질 호평, 4분기 기대감",""
"2008-10-28","","","증권주 강세",""
"2008-10-28","","","내년 토지보상금 기대감, 박병구씨의 지분증가 소식",""
"2008-10-28","","","증권주 강세",""
"2008-10-28","","","증권주 강세",""
"2008-10-28","","","증권주 강세",""
"2008-10-28","","","증권주 강세",""
"2008-10-28","","","증권주 강세",""
"2008-10-28","","","증권주 강세",""
"2008-10-28","","","조선주 강세",""
"2008-10-28","","","조선주 강세",""
"2008-10-28","","","조선주 강세",""
"2008-10-28","","","증권주 강세",""
"2008-10-29","","","50억원 규모 자사주 취득 신탁계약 체결",""
"2008-10-29","","","3분기 실적 호조 소식",""
"2008-10-29","","","우리담배 지분 취득소식",""
"2008-10-29","","","이미지센서 업체 인수 소식",""
"2008-10-29","","","최대주주 변경 소식",""
"2008-10-29","","","무상증자 결정",""
"2008-10-29","","","3자배정 유상증자 결정",""
"2008-10-29","","","태양광 모듈 공급계약 소식",""
"2008-10-29","","","일라프라졸 신약제품 시판 승인 소식",""
"2008-10-30","","","3분기 실적 호조 소식",""
"2008-10-30","","","우리담배 지분 취득 소식",""
"2008-10-30","","","일라프라졸 신약제품 시판 승인 소식",""
"2008-10-30","","","3자배정 유상증자 결정",""
"2008-10-30","","","무상증자 결정",""
"2008-10-30","","","최대주주 변경 소식",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","조선주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","자사주 취득 결정",""
"2008-10-30","","","미리넷솔라의 수출 계약 소식",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","조선주 급등",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","조선주 급등",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","조선주 급등",""
"2008-10-30","","","자사주 취득 결정",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","조선주 급등",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","신차 효과 기대감",""
"2008-10-30","","","3분기 실적 호조",""
"2008-10-30","","","위치 정보 이용 실시간 제보 시스템 관련 특허취득 소식",""
"2008-10-30","","","IT대표주 급등",""
"2008-10-30","","","조선주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","최대주주 변경 소식",""
"2008-10-30","","","양호한 수익성 부각",""
"2008-10-30","","","자사주 취득 기대감",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","IT대표주 급등",""
"2008-10-30","","","3자배정 유상증자 결정",""
"2008-10-30","","","CNT 방열기술이 LG전자 시제품에 적용됐다는 소식",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","몽골 금광 탐사 완료 소식",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","조선주 급등",""
"2008-10-30","","","보병전투장갑차 등 공급계약 소식",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","IT대표주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","에티오피아 도로공사 수주 소식, 건설주 강세",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","자사주 취득 결정",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","철강주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","건설주 급등",""
"2008-10-30","","","터미널 개발 기대감",""
"2008-10-30","","","증권주 급등",""
"2008-10-30","","","환율하락수혜주 급등",""
"2008-10-30","","","주식분할 결정",""
"2008-10-31","","","우리담배 지분 취득 소식",""
"2008-10-31","","","카자흐 규소광산 탐사권 신청 소식",""
"2008-10-31","","","일라프라졸 신약제품 시판 승인 소식",""
"2008-10-31","","","오일샌드 유전플랜트 시험가동 완료 및 매출 발생 가시화 기대감",""
"2008-10-31","","","자사주 취득신탁 계약 소식",""
"2008-10-31","","","쿠웨이트서 변전소 공사 수주 소식",""
"2008-10-31","","","김승연 회장 지분 증가 소식, 한화그룹주 강세",""
"2008-10-31","","","KB금융의 동사 인수전 참여설",""
"2008-10-31","","","한화그룹주 강세",""
"2008-10-31","","","자사주취득 결정",""
"2008-10-31","","","빙그레의 동사 CB인수소식",""
"2008-10-31","","","주식분할 결정",""
"2008-10-31","","","여행주 강세",""
"2008-10-31","","","대규모 공급계약 체결",""
"2008-10-31","","","레이저본딩시스템 공급계약 소식",""
"2008-10-31","","","실적 및 저평가 부각",""
"2008-10-31","","","조선주 강세",""
"2008-10-31","","","신재생에너지사업 진출 위한 합작계약 체결 소식",""
"2008-10-31","","","한화그룹주 강세",""
"2008-10-31","","","조선주 강세",""
"2008-10-31","","","조선주 강세",""
"2008-10-31","","","여수시 신재생에너지 사업 MOU 체결 소식",""
"2008-10-31","","","최대주주 지분 증가 소식",""
"2008-10-31","","","자사주 취득신탁 계약 소식",""
"2008-10-31","","","양호한 수익성 부각",""
"2008-10-31","","","해외 공사 수주 소식",""
"2008-10-31","","","여행주 강세",""
"2008-10-31","","","3자배정 유상증자 결정",""
"2008-10-31","","","CNT 방열기술이 LG전자 시제품에 적용됐다는 소식",""
"2008-10-31","","","몽골 금광 탐사 완료 소식",""
"2008-10-31","","","여행주 강세",""
"2008-10-31","","","여행주 강세",""
"2008-10-31","","","현대모비스로의 피흡수합병설",""
"2008-10-31","","","조선주 강세",""
"2008-10-31","","","보병전투장갑차 등 공급계약 소식",""
"2008-10-31","","","미리넷솔라의 수출 계약 소식",""
"2008-10-31","","","C& 그룹주 강세",""
"2008-10-31","","","자산매각 검토 소식, C& 그룹주 강세",""
"2008-10-31","","","C& 그룹주 강세",""
"2008-10-31","","","C& 그룹주 강세",""
"2008-11-03","","","온실가스관련주(탄소배출권) 강세",""
"2008-11-03","","","일라프라졸 신약제품 시판 승인 소식",""
"2008-11-03","","","오일샌드 유전플랜트 시험가동 완료 및 매출 발생 가시화 기대감, 자원개발관련중소형주 강세",""
"2008-11-03","","","온실가스관련주(탄소배출권) 강세",""
"2008-11-03","","","한화그룹주 강세",""
"2008-11-03","","","조선주 강세",""
"2008-11-03","","","김승연 회장 지분 증가 소식, 한화그룹주 강세",""
"2008-11-03","","","M&A 기대감",""
"2008-11-03","","","풍력에너지 관련주 강세",""
"2008-11-03","","","빙그레의 동사 CB인수소식",""
"2008-11-03","","","여수시 신재생에너지 사업 MOU 체결 소식, 풍력에너지 관련주 강세",""
"2008-11-03","","","최대주주 지분 증가 소식",""
"2008-11-03","","","자사주 취득신탁 계약 소식",""
"2008-11-03","","","실적 및 저평가 부각",""
"2008-11-03","","","롯데손해보험이 증자에 참여했다는 소식",""
"2008-11-03","","","CNT 방열기술이 LG전자 시제품에 적용됐다는 소식",""
"2008-11-03","","","몽골 금광 탐사 완료 소식",""
"2008-11-03","","","조선주 강세",""
"2008-11-03","","","보병전투장갑차 등 공급계약 소식",""
"2008-11-03","","","풍력에너지 관련주 강세",""
"2008-11-03","","","풍력에너지 관련주 강세",""
"2008-11-03","","","자원개발관련중소형주 강세",""
"2008-11-03","","","미리넷솔라의 수출 계약 소식",""
"2008-11-03","","","주식분할 결정",""
"2008-11-03","","","대규모 공급계약 체결, 풍력에너지 관련주 강세",""
"2008-11-03","","","실적 및 저평가 부각",""
"2008-11-03","","","신재생에너지사업 진출 위한 합작계약 체결 소식",""
"2008-11-03","","","자산매각 검토 소식, C& 그룹주 강세",""
"2008-11-03","","","일부 C& 그룹주 강세",""
"2008-11-03","","","일부 C& 그룹주 강세",""
"2008-11-03","","","위고글로벌 지분 매각 소식",""
"2008-11-03","","","대운하관련주 강세",""
"2008-11-03","","","환율 수혜 및 안정적 성장 지속 전망 등",""
"2008-11-03","","","오바마 당선시 수혜주로 부각",""
