"날짜","종목코드","종목명","급등 사유","등락"
"2020-02-07",290650,"엘앤씨바이오","4분기 역대 최대 실적 달성 기대감 지속 등에 급등",10.9
"2020-02-07",66590,"우수AMS","유럽 전기차 판매 호조 소식 및 정부 전기차 지원 모멘텀 지속 등에 전기차 관련주 상승 속 급등",9.69
"2020-02-10",113810,"디젠스","새보수당, 자유한국당과 신설합당 추진 소식에 정치/인맥(황교안) 관련주 상승 속 상한가",30.0
"2020-02-10",25870,"신라에스지","中 쓰촨성, 조류독감 발생 및 강원도 광역울타리 밖 ASF 감염 멧돼지 첫 포획 소식 등에 수산/아프리카 돼지열병 관련주 상승 속 상한가",29.89
"2020-02-10",18700,"바른손","기생충 국내 최초 아카데미 4관왕 수상 등에 바른손이앤에이 급등 속 상한가",29.88
"2020-02-10",50860,"아세아텍","새보수당, 자유한국당과 신설합당 추진 소식에 정치/인맥(황교안) 관련주 상승 속 상한가",29.87
"2020-02-10",256940,"케이피에스","최대주주 변경을 수반하는 주식양수도 계약 체결에 급등",24.16
"2020-02-10",39980,"리노스","이낙연 전 총리의 신분당선 연장 추진 공약 소식 속 시장에서 관련주로 부각되며 급등",23.13
"2020-02-10",7390,"네이처셀","라정찬 회장 1심 무죄 선고 모멘텀 지속에 급등",23.0
"2020-02-10",195500,"마니커에프앤지","中 쓰촨성, 조류독감 발생 및 강원도 광역울타리 밖 ASF 감염 멧돼지 첫 포획 소식 등에 육계 관련주 상승 속 급등",22.42
"2020-02-10",35620,"바른손이앤에이","기생충 국내 최초 아카데미 4관왕 수상 등에 급등",19.25
"2020-02-10",60480,"국일신동","새보수당, 자유한국당과 신설합당 추진 소식에 정치/인맥(황교안) 관련주 상승 속 급등",17.13
"2020-02-10",9420,"한올바이오파마","안구건조증 신약 임상 2상 의혹 보도 관련 해명공지에 급등",15.77
"2020-02-10",215090,"유니맥스글로벌","51억원 규모 전환사채 대상자 변경 및 발행 완료 속 급등",15.33
"2020-02-10",48470,"대동스틸","文 대통령 동방경제포럼 참석 및 푸틴 러시아 대통령 방한 기대감 등에 남-북-러 가스관사업 관련주 상승 속 급등",15.31
"2020-02-10",9460,"한창제지","새보수당, 자유한국당과 신설합당 추진 소식에 정치/인맥(황교안) 관련주 상승 속 급등",12.28
"2020-02-10",33830,"티비씨","새보수당, 자유한국당과 신설합당 추진 소식에 정치/인맥(황교안) 관련주 상승 속 급등",11.06
"2020-02-10",66360,"체리부로","中 쓰촨성, 조류독감 발생 및 강원도 광역울타리 밖 ASF 감염 멧돼지 첫 포획 소식 등에 육계 관련주 상승 속 급등",10.55
"2020-02-10",2410,"범양건영","서울 종로구 총선 여론조사, 이낙연 전 총리 20%p가량 우세 소식에 일부 정치/인맥(이낙연) 관련주 상승 속 급등",10.18
"2020-02-10",17250,"인터엠","새보수당, 자유한국당과 신설합당 추진 소식에 정치/인맥(황교안) 관련주 상승 속 급등",10.02
"2020-02-10",125210,"아모그린텍","플렉시블 배터리 첫 수출 모멘텀 지속에 급등",9.87
"2020-02-10",6370,"대구백화점","새보수당, 자유한국당과 신설합당 추진 소식에 정치/인맥(황교안) 관련주 상승 속 급등",9.43
"2020-02-10",6050,"국영지앤엠","서울 종로구 총선 여론조사, 이낙연 전 총리 20%p가량 우세 소식에 일부 정치/인맥(이낙연) 관련주 상승 속 급등",9.38
"2020-02-11",18700,"바른손","기생충 국내 최초 아카데미 4관왕 수상 모멘텀 지속에 상한가",29.85
"2020-02-11",900260,"로스웰","에코프로비엠-삼성SDI 공동 출자 법인 설립 소식 등에 전기차 관련주 상승 속 상한가",29.84
"2020-02-11",118990,"모트렉스","삼성전자, 테슬라에 자율주행 칩 공급 사실 재부각 등으로 자율주행차 관련주 상승 속 급등",23.28
"2020-02-11",35620,"바른손이앤에이","기생충 국내 최초 아카데미 4관왕 수상 모멘텀 지속에 급등",23.06
"2020-02-11",66590,"우수AMS","수소법 공포 및 현대차, 美 에너지부와 MOU 체결 소식 등에 수소차 관련주 상승 속 급등",22.75
"2020-02-11",92600,"앤씨앤","삼성전자, 테슬라에 자율주행 칩 공급 사실 재부각 등으로 자율주행차/시스템반도체 관련주 상승 속 급등",18.27
"2020-02-11",54630,"에이디칩스","삼성전자, 테슬라에 자율주행 칩 공급 사실 재부각 등으로 시스템반도체 관련주 상승 속 급등",16.19
"2020-02-11",109820,"진매트릭스","中 의료기기 업체와 사업협력 계약 체결 모멘텀 지속에 급등",13.65
"2020-02-11",282880,"코윈테크","에코프로비엠-삼성SDI 공동 출자 법인 설립 소식 등에 2차전지 관련주 상승 속 급등",13.31
"2020-02-11",161570,"THE MIDONG","삼성전자, 테슬라에 자율주행 칩 공급 사실 재부각 등으로 자율주행차 관련주 상승 속 급등",13.11
"2020-02-11",247540,"에코프로비엠","삼성SDI와 공동 출자 법인 설립 소식 등에 급등",12.31
"2020-02-11",10060,"OCI","군산공장 일부 생산라인, 반도체용 폴리실리콘 생산 전환 소식 속 급등",11.88
"2020-02-11",72470,"우리산업홀딩스","에코프로비엠-삼성SDI 공동 출자 법인 설립 소식 등에 우리산업 상승 속 급등",11.81
"2020-02-11",65680,"우주일렉트로","지난해 호실적에 등에 급등",11.63
"2020-02-11",137400,"피엔티","에코프로비엠-삼성SDI 공동 출자 법인 설립 소식 등에 2차전지 관련주 상승 속 급등",10.99
"2020-02-11",307930,"컴퍼니케이","기생충 국내 최초 아카데미 4관왕 수상 모멘텀 지속에 급등",10.82
"2020-02-11",12200,"계양전기","에코프로비엠-삼성SDI 공동 출자 법인 설립 소식 등에 전기차 관련주 상승 속 급등",10.64
"2020-02-11",80470,"성창오토텍","수소법 공포 및 현대차, 美 에너지부와 MOU 체결 소식 등에 수소차 관련주 상승 속 급등",9.63
"2020-02-11",12340,"뉴인텍","에코프로비엠-삼성SDI 공동 출자 법인 설립 소식 등에 전기차 관련주 상승 속 급등",9.49
"2020-02-11",217820,"엔에스","에코프로비엠-삼성SDI 공동 출자 법인 설립 소식 등에 2차전지 관련주 상승 속 급등",9.45
"2020-02-11",1820,"삼화콘덴서","에코프로비엠-삼성SDI 공동 출자 법인 설립 소식 등에 전기차 관련주 상승 속 급등",9.2
"2020-02-12",18700,"바른손","기생충 국내 최초 아카데미 4관왕 수상 모멘텀 지속에 상한가",29.87
"2020-02-12",215790,"이노인스트루먼트","美 T모바일-스프린트 합병 승인에 따른 5G 투자 본격화 기대감에 5G/통신장비 관련주 상승 속 상한가",29.96
"2020-02-12",35620,"바른손이앤에이","기생충 국내 최초 아카데미 4관왕 수상 모멘텀 지속에 상한가",29.98
"2020-02-12",5360,"모나미","日 수출규제 철회 촉구 소식에 日제품 불매운동(수혜) 관련주 상승 속 상한가",29.92
"2020-02-12",10580,"지코","관리종목 해소 기대감 속 상한가",29.91
"2020-02-12",307930,"컴퍼니케이","지난해 실적 호조 속 기생충 국내 최초 아카데미 4관왕 수상 모멘텀 지속에 급등",22.62
"2020-02-12",36030,"KTH","영화 기생충 1차 판권 확보 사실 부각에 급등",21.88
"2020-02-12",73490,"이노와이어리스","美 T모바일-스프린트 합병 승인에 따른 5G 투자 본격화 기대감에 5G/통신장비 관련주 상승 속 급등",20.39
"2020-02-12",65170,"넥스트BT","지분 보유한 美 신약 업체 렉산, 中 바이오회사와 1억 달러 규모 라이센싱 아웃 계약 체결 소식에 급등",18.39
"2020-02-12",222080,"씨아이에스","2차전지/전기차 관련주 상승 속 올해 실적 성장세 지속 기대감에 급등",18.15
"2020-02-12",196490,"디에이테크놀로지","현대·기아차 美 '카누'와 차세대 전기차 플랫폼 개발 소식에 2차전지/전기차 관련주 상승 속 급등",17.89
"2020-02-12",83450,"GST","반도체 관련주 상승 속 지난해 실적 호조 등에 급등",17.61
"2020-02-12",5390,"신성통상","日 수출규제 철회 촉구 소식에 日제품 불매운동(수혜) 관련주 상승 속 급등",16.92
"2020-02-12",16600,"큐캐피탈","기생충 국내 최초 아카데미 4관왕 수상 모멘텀 지속에 급등",15.8
"2020-02-12",118990,"모트렉스","삼성전자, 테슬라에 자율주행 칩 공급 모멘텀 지속에 급등",15.51
"2020-02-12",189300,"인텔리안테크","美 T모바일-스프린트 합병 승인에 따른 5G 투자 본격화 기대감에 통신장비 관련주 상승 속 급등",14.85
"2020-02-12",4870,"티웨이홀딩스","티웨이항공 매각 기대감에 급등",13.75
"2020-02-12",230240,"에치에프알","美 T모바일-스프린트 합병 승인에 따른 5G 투자 본격화 기대감에 5G/통신장비 관련주 상승 속 급등",12.83
"2020-02-12",192250,"케이사인","삼성전자 갤럭시S20 블록체인 월렛 탑재 기대감 속 시장에서 수혜주로 부각되며 급등",11.89
"2020-02-12",96350,"대창솔루션","日 미쓰비시 LNG 운반선 건조 시장 철수 소식에 수혜주로 부각되며 급등",11.54
"2020-02-12",87730,"에스모 머티리얼즈","필라델피아 반도체 지수 급등 등에 반도체 관련주 상승 속 급등",10.39
"2020-02-12",93370,"후성","日 수출규제 철회 촉구 소식에 日 수출 규제(국산화 등) 관련주 상승 속 급등",10.21
"2020-02-12",160980,"싸이맥스","필라델피아 반도체 지수 급등 등에 반도체 관련주 상승 속 급등",10.21
"2020-02-12",19540,"일지테크","日 수출규제 철회 촉구 소식에 日 수출 규제(국산화 등) 관련주 상승 속 급등",10.0
"2020-02-12",180640,"한진칼","남매간 경영권 분쟁 속 주주제안 제출 기대감 등에 급등",9.85
"2020-02-12",312610,"에이에프더블류","현대·기아차 美 '카누'와 차세대 전기차 플랫폼 개발 소식에 2차전지 관련주 상승 속 급등",9.09
"2020-02-12",220260,"켐트로스","日 수출규제 철회 촉구 소식에 日 수출 규제(국산화 등) 관련주 상승 속 급등",9.03
"2020-02-13",18700,"바른손","영화 '기생충' 아카데미 4관왕 효과 지속 등에 영화 관련주 강세 속 상한가",29.88
"2020-02-13",35620,"바른손이앤에이","영화 '기생충' 아카데미 4관왕 효과 지속 등에 영화 관련주 강세 속 상한가",29.88
"2020-02-13",16600,"큐캐피탈","영화 '기생충' 아카데미 4관왕 효과 지속 등에 관련주로 부각되며 상한가",30.0
"2020-02-13",263920,"블러썸엠앤씨","영화 '기생충' 아카데미 4관왕 효과 지속 등에 관련주로 부각되며 상한가",30.0
"2020-02-13",65060,"지엔코","영화 '기생충' 아카데미 4관왕 효과 지속 등에 큐캐피탈 상한가 속 동반 상한가",29.93
"2020-02-13",307930,"컴퍼니케이","영화 '기생충' 아카데미 4관왕 효과 지속 등에 관련주로 부각되며 상한가",29.54
"2020-02-13",36030,"KTH","지난해 실적 호조 및 기생충 모멘텀 지속 등에 급등",26.14
"2020-02-13",206560,"덱스터","영화 관련주 강세 속 영화 기생충 후반 작업 진행 사실 부각에 급등",21.77
"2020-02-13",153460,"네이블","최대주주 변경 속 급등",21.27
"2020-02-13",63440,"SM Life Design","영화 '기생충' 아카데미 4관왕 효과 지속 등에 영화 관련주 강세 속 급등",14.21
"2020-02-13",83310,"엘오티베큠","필라델피아 반도체 지수 종가 사상 최고치에 반도체 관련주 상승 속 급등",13.55
"2020-02-13",15590,"큐로","영화 '기생충' 아카데미 4관왕 효과 지속 등에 큐캐피탈 상한가 속 급등",13.11
"2020-02-13",46890,"서울반도체","올해 매출 및 이익 턴어라운드 전망 등에 급등",12.54
"2020-02-13",10580,"지코","관리종목 해소 기대감 지속 속 급등",12.42
"2020-02-13",217190,"제너셈","필라델피아 반도체 지수 종가 사상 최고치에 반도체 관련주 상승 속 급등",10.39
"2020-02-13",180640,"한진칼","남매간 경영권 분쟁 속 주주제안 제출 기대감 지속에 급등",10.34
"2020-02-13",98460,"고영","필라델피아 반도체 지수 종가 사상 최고치에 반도체 관련주 상승 속 급등",10.1
"2020-02-13",96350,"대창솔루션","日 미쓰비시 LNG 운반선 건조 시장 철수 모멘텀 지속에 급등",9.28
"2020-02-14",284620,"하나금융11호스팩","카이노스메드와 합병상장 예비심사 청구 승인 속 거래재개 첫날 상한가",30.0
"2020-02-14",35460,"기산텔레콤","지난해 흑자전환에 상한가",29.91
"2020-02-14",39230,"에이아이비트","3년 연속 영업익 흑자달성 성공에 상한가",29.77
"2020-02-14",265560,"영화테크","폐배터리 시장 성장 수혜 기대감에 상한가",29.61
"2020-02-14",26890,"디피씨","BTS, 美 지미 팰런쇼서 정규 타이틀곡 첫무대 공개 소식에 상한가",29.49
"2020-02-14",118990,"모트렉스","정부, 미래차 규제 개선 등 관련 10대 규제개선 청사진 발표 기대감에 자율주행차 관련주 상승 속 급등",28.6
"2020-02-14",54780,"키이스트","BTS, 美 지미 팰런쇼서 정규 타이틀곡 첫무대 공개 소식에 급등",18.26
"2020-02-14",7860,"서연","지난해 영업이익 호조 속 급등",13.64
"2020-02-14",97520,"엠씨넥스","갤럭시 부품주 상승 속 지난해 4분기 영업이익 컨센서스 상회 및 올해 1분기 실적 개선 전망 등에 급등",13.13
"2020-02-14",11150,"CJ씨푸드","日 후쿠시마 원전 오염수 방류 결정 소식에 수산 관련주 상승 속 급등",12.52
"2020-02-14",93230,"이아이디","지난해 흑자전환에 급등",12.04
"2020-02-14",66310,"큐에스아이","지난해 흑자전환 등에 급등",10.71
"2020-02-14",161570,"THE MIDONG","정부, 미래차 규제 개선 등 관련 10대 규제개선 청사진 발표 기대감에 자율주행차 관련주 상승 속 급등",9.15
"2020-02-17",39230,"에이아이비트","3년 연속 영업익 흑자달성 성공 모멘텀 지속에 상한가",29.75
"2020-02-17",47820,"초록뱀","BTS 컴백 기대감 속 드라마 제작 계획 재부각에 상한가",30.0
"2020-02-17",25440,"대성엘텍","경영권 매각 추진 소식에 상한가",30.0
"2020-02-17",66910,"손오공","BTS 컴백 기대감 속 BTS 패션돌 국내 정식 판매 재부각에 상한가",29.77
"2020-02-17",52300,"W홀딩컴퍼니","자회사 초록뱀, BTS 컴백 기대감 속 드라마 제작 계획 재부각에 동반 급등",24.77
"2020-02-17",87260,"모바일어플라이언스","주당 1주 무상증자 결정에 급등",21.07
"2020-02-17",76610,"해성옵틱스","갤럭시 Z 플립 글로벌 흥행 전망에 카메라모듈/부품 관련주 상승 속 급등",18.4
"2020-02-17",96760,"JW홀딩스","췌장암 조기진단 기술 美 특허 취득 소식에 급등",16.95
"2020-02-17",53450,"세코닉스","갤럭시 Z 플립 글로벌 흥행 전망에 갤럭시 부품주/카메라모듈/부품 관련주 상승 속 급등",16.44
"2020-02-17",26890,"디피씨","BTS 컴백 기대감 속 자회사 스틱인베스트먼트 빅히트엔터 투자 사실 재부각에 급등",16.34
"2020-02-17",60570,"드림어스컴퍼니","BTS 컴백 기대감 속 빅히트엔터와 BTS 앨범 유통 계약 연장 협의 소식에 급등",16.03
"2020-02-17",190510,"나무가","갤럭시 Z 플립 글로벌 흥행 전망에 갤럭시 부품주/카메라모듈/부품 관련주 상승 속 급등",15.67
"2020-02-17",78860,"아이오케이","계열사 초록뱀, BTS 컴백 기대감 속 드라마 제작 계획 재부각에 동반 급등",13.04
"2020-02-17",284620,"하나금융11호스팩","카이노스메드와 합병상장 예비심사 청구 승인 속 거래재개 후 이틀째 급등",13.03
"2020-02-17",101390,"아이엠","갤럭시 Z 플립 글로벌 흥행 전망에 갤럭시 부품주/카메라모듈/부품 관련주 상승 속 급등",11.74
"2020-02-17",67010,"이씨에스","주당 1주 무상증자 결정 및 주식소각 결정에 급등",11.23
"2020-02-17",35620,"바른손이앤에이","기생충 국내 최초 아카데미 4관왕 수상 모멘텀 지속에 급등",10.23
"2020-02-17",83500,"에프엔에스테크","반도체 업황 개선 기대감 지속 등에 일부 반도체 관련주 상승 속 급등",9.58
"2020-02-17",256940,"케이피에스","최대주주 변경 모멘텀 지속에 급등",9.43
"2020-02-17",224060,"코디엠","코로나19 확산 속 수혜주로 재부각되며 급등",9.01
"2020-02-18",19990,"에너토크","UAE, 바라카 원전 1호기 운전허가 승인 소식에 일부 원자력발전 관련주 상승 속 상한가",29.96
"2020-02-18",45060,"오공","국내 31번째 코로나19 확진환자 발생 소식 등에 마스크/메르스 코로나 바이러스 관련주 상승 속 급등",21.35
"2020-02-18",96530,"씨젠","백신/진단시약/방역 관련주 상승 속 코로나19 진단시약 출시 소식에 급등",15.99
"2020-02-18",19170,"신풍제약","국내 31번째 코로나19 확진환자 발생 소식 등에 백신/진단시약/방역 관련주 상승 속 급등",14.94
"2020-02-18",214450,"파마리서치프로덕트","지난해 실적 호조에 급등",13.02
"2020-02-18",65950,"웰크론","국내 31번째 코로나19 확진환자 발생 소식 등에 마스크/메르스 코로나 바이러스 관련주 상승 속 급등",12.43
"2020-02-18",12690,"모나리자","국내 31번째 코로나19 확진환자 발생 소식 등에 마스크 관련주 상승 속 급등",11.86
"2020-02-18",58110,"멕아이씨에스","국내 31번째 코로나19 확진환자 발생 소식 등에 관련주로 부각되며 급등",10.44
"2020-02-18",47820,"초록뱀","지난해 실적 개선 속 BTS 컴백 기대감 지속 등에 급등",9.4
"2020-02-18",83550,"케이엠","국내 31번째 코로나19 확진환자 발생 소식 등에 마스크/메르스 코로나 바이러스 관련주 상승 속 급등",9.13
"2020-02-19",4540,"깨끗한나라","코로나19 국내 확진자 급증 소식에 마스크 관련주 상승 속 상한가",30.0
"2020-02-19",12690,"모나리자","코로나19 국내 확진자 급증 소식에 마스크 관련주 상승 속 상한가",29.98
"2020-02-19",45060,"오공","코로나19 국내 확진자 급증 소식에 마스크/메르스 코로나 바이러스 관련주 상승 속 상한가",29.97
"2020-02-19",65950,"웰크론","코로나19 국내 확진자 급증 소식에 마스크/메르스 코로나 바이러스 관련주 상승 속 상한가",29.93
"2020-02-19",195440,"퓨전","총 99.99억원 규모 자금조달 결정에 상한가",29.92
"2020-02-19",43910,"자연과환경","올해 '주한미군 공여구역주변지역 등 발전종합계획' 발표 소식에 수혜주로 부각되며 상한가",29.86
"2020-02-19",83550,"케이엠","코로나19 국내 확진자 급증 소식에 마스크/메르스 코로나 바이러스 관련주 상승 속 상한가",29.81
"2020-02-19",43200,"파루","코로나19 국내 확진자 급증 소식에 백신/메르스 코로나 바이러스 관련주 상승 속 급등",24.27
"2020-02-19",11000,"진원생명과학","코로나19 국내 확진자 급증 소식에 백신/메르스 코로나 바이러스 관련주 상승 속 급등",20.57
"2020-02-19",2720,"국제약품","코로나19 국내 확진자 급증 소식에 마스크 관련주 상승 속 급등",20.0
"2020-02-19",226440,"한송네오텍","코로나19 국내 확진자 급증 소식에 마스크 관련주 상승 속 급등",17.84
"2020-02-19",250,"삼천당제약","아일리아 바이오시밀러, 미국과 유럽 파트너 선정 소식 등에 급등",17.79
"2020-02-19",225430,"케이엠제약","코로나19 국내 확진자 급증 소식에 마스크 관련주 상승 속 급등",17.14
"2020-02-19",84650,"랩지노믹스","백신/진단시약/방역 관련주 상승 속 코로나19 진단키트 상용화 기대감에 급등",17.02
"2020-02-19",133750,"메가엠디","코로나19 국내 확진자 급증 소식에 일부 교육/온라인 교육 관련주 상승 속 급등",16.27
"2020-02-19",200710,"에이디테크놀로지","삼성전자, 퀄컴 5G 모뎀칩 생산 계약 수주 소식에 일부 반도체 관련주 상승 속 급등",13.68
"2020-02-19",215380,"우정바이오","메르스 코로나 바이러스 관련주 상승 속 고대안암병원 코로나19 공간멸균 수행 소식에 급등",12.75
"2020-02-19",33640,"네패스","삼성전자, 퀄컴 5G 모뎀칩 생산 계약 수주 소식에 일부 반도체 관련주 상승 속 급등",11.41
"2020-02-19",19170,"신풍제약","코로나19 국내 확진자 급증 소식에 백신/진단시약/방역 관련주 상승 속 급등",11.3
"2020-02-19",102940,"코오롱생명과학","코오롱티슈진, 인보사 보완자료 美 FDA 제출 예정 소식에 급등",10.47
"2020-02-19",83310,"엘오티베큠","일부 반도체 관련주 상승 속 20억원 규모 자사주 취득 신탁계약 체결 연장 결정에 급등",10.46
"2020-02-19",109820,"진매트릭스","코로나19 국내 확진자 급증 소식에 백신/메르스 코로나 바이러스 관련주 상승 속 급등",10.25
"2020-02-19",131030,"디에이치피코리아","최대주주 삼천당제약의 아일리아 바이오시밀러, 미국과 유럽 파트너 선정 소식 등에 급등",9.77
"2020-02-19",14100,"메디앙스","코로나19 국내 확진자 급증 소식에 마스크 관련주 상승 속 급등",9.6
"2020-02-19",7370,"진양제약","코로나19 국내 확진자 급증 소식에 메르스 코로나 바이러스 관련주 상승 속 급등",9.32
"2020-02-19",302550,"리메드","글로벌 고객사 확대 및 제품 라인업 확장 기대감 지속 등에 급등",9.24
"2020-02-19",65130,"탑엔지니어링","삼성전자, 퀄컴 5G 모뎀칩 생산 계약 수주 소식에 일부 반도체 관련주 상승 속 급등",9.02
"2020-02-20",23150,"MH에탄올","코로나19 국내 확진자 연일 급증 속 손세정제 원료 '에탄올' 수급 우려 전망에 상한가",29.92
"2020-02-20",4650,"창해에탄올","코로나19 국내 확진자 연일 급증 속 손세정제 원료 '에탄올' 수급 우려 전망에 상한가",29.85
"2020-02-20",17890,"한국알콜","코로나19 국내 확진자 연일 급증 속 손세정제 원료 '에탄올' 수급 우려 전망에 상한가",29.8
"2020-02-20",84650,"랩지노믹스","백신/진단시약/방역 관련주 상승 속 코로나19 진단키트 개발 완료 및 연구용 키트 中 공급 소식에 상한가",29.44
"2020-02-20",1340,"백광산업","코로나19 국내 확진자 연일 급증 등에 메르스 코로나 바이러스 관련주 상승 속 급등",28.25
"2020-02-20",268600,"셀리버리","플랫폼 대비 저평가 분석 등에 급등",23.96
"2020-02-20",294630,"서남","신규 상장 첫날 급등",21.79
"2020-02-20",65950,"웰크론","코로나19 국내 확진자 연일 급증 등에 마스크/메르스 코로나 바이러스 관련주 상승 속 급등",20.29
"2020-02-20",215380,"우정바이오","메르스 코로나 바이러스 관련주 상승 속 고대안암병원 코로나19 공간멸균 수행 모멘텀 지속에 급등",18.74
"2020-02-20",109820,"진매트릭스","코로나19 국내 확진자 급증 소식에 백신/메르스 코로나 바이러스 관련주 상승 속 급등",16.49
"2020-02-20",50760,"에스폴리텍","태양광에너지 관련주 상승 속 지난해 실적 개선 등에 급등",13.83
"2020-02-20",12690,"모나리자","코로나19 국내 확진자 연일 급증 등에 마스크 관련주 상승 속 급등",12.52
"2020-02-20",60570,"드림어스컴퍼니","BTS 컴백 기대감 및 빅히트 상장가치 최대 6조 전망 등에 방탄소년단 관련주 상승 속 급등",12.43
"2020-02-20",322000,"현대에너지솔루션","美 태양광업체 어닝서프라이즈 등에 일부 태양광에너지 관련주 상승 속 급등",12.1
"2020-02-20",289010,"아이스크림에듀","코로나19 국내 확진자 연일 급증에 따른 수혜 기대감 지속에 일부 교육/온라인 교육 관련주 상승 속 급등",11.75
"2020-02-20",213420,"덕산네오룩스","지난해 4분기 실적 호조 등에 급등",11.49
"2020-02-20",235980,"메드팩토","항암신약 ""백토서팁"" 췌장암 전임상서 치료효과 입증 소식에 급등",11.33
"2020-02-20",241820,"피씨엘","백신/진단시약/방역 관련주 상승 속 한마음혈액원과 조달청 '기술혁신 시제품 테스트 사업' 선정 소식에 급등",10.94
"2020-02-20",71280,"로체시스템즈","필라델피아반도체 지수 급등에 일부 반도체 관련주 상승 속 급등",10.68
"2020-02-20",67170,"오텍","코로나19 국내 확진자 연일 급증 속 공기청정기 판매 급증 소식에 수혜주로 부각되며 급등",10.5
"2020-02-20",33110,"코너스톤네트웍스","코로나19 국내 확진자 연일 급증에 따른 수혜 기대감 지속에 일부 교육/온라인 교육 관련주 상승 속 급등",9.81
"2020-02-20",166480,"코아스템","줄기세포치료제 美 FDA 3상 임상시험계획 신청 모멘텀 지속에 급등",9.8
"2020-02-20",4540,"깨끗한나라","코로나19 국내 확진자 연일 급증 등에 마스크 관련주 상승 속 급등",9.0
"2020-02-21",23150,"MH에탄올","코로나19 여파 속 손소독제 원재료 '에탄올' 수급 우려 지속 등에 손소독제 관련주 상승 속 상한가",29.7
"2020-02-21",17890,"한국알콜","코로나19 여파 속 손소독제 원재료 '에탄올' 수급 우려 지속 등에 손소독제 관련주 상승 속 상한가",29.6
"2020-02-21",100220,"비상교육","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 상한가",29.99
"2020-02-21",53290,"NE능률","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 상한가",29.89
"2020-02-21",133750,"메가엠디","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 상한가",29.89
"2020-02-21",289010,"아이스크림에듀","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 상한가",29.86
"2020-02-21",57030,"YBM넷","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 상한가",29.86
"2020-02-21",5950,"이수화학","코로나19 여파 속 손소독제 원재료 '에탄올' 수급 우려 지속 등에 손소독제 관련주 상승 속 급등",27.62
"2020-02-21",4650,"창해에탄올","코로나19 여파 속 손소독제 원재료 '에탄올' 수급 우려 지속 등에 손소독제 관련주 상승 속 급등",26.44
"2020-02-21",72870,"메가스터디","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 급등",26.24
"2020-02-21",11000,"진원생명과학","국내 코로나19 확진자 연일 급증 속 첫 사망자 발생 등에 일부 백신/메르스 코로나 바이러스 관련주 상승 속 급등",26.23
"2020-02-21",215380,"우정바이오","일부 메르스 코로나 바이러스 관련주 상승 속 고대안암병원 코로나19 공간멸균 수행 모멘텀 지속에 급등",22.45
"2020-02-21",33230,"인성정보","코로나19 대응 관련 원격진료 한시적 허용 소식에 일부 U-HEALTHCARE 관련주 상승 속 급등",21.71
"2020-02-21",68930,"디지털대성","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 급등",19.02
"2020-02-21",17650,"대림제지","코로나19 여파 속 택배물량 급증 수혜 기대감 지속 등에 일부 골판지 제조 관련주 상승 속 급등",17.44
"2020-02-21",134060,"이퓨쳐","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 급등",16.76
"2020-02-21",84650,"랩지노믹스","일부 백신/진단시약/방역 관련주 상승 속 코로나19 진단키트 개발 완료 및 연구용 키트 中 공급 모멘텀 지속에 급등",16.37
"2020-02-21",224060,"코디엠","투자사 '퓨쳐메디신'의 바이러스치료제 특허 재부각에 급등",15.58
"2020-02-21",51160,"지어소프트","국내 코로나19 확진자 확산 속 자회사 오아시스마켓 수혜 기대감에 급등",12.18
"2020-02-21",7370,"진양제약","국내 코로나19 확진자 연일 급증 속 첫 사망자 발생 등에 일부 메르스 코로나 바이러스 관련주 상승 속 급등",11.8
"2020-02-21",106190,"하이텍팜","국내 코로나19 확진자 연일 급증 속 첫 사망자 발생 등에 일부 메르스 코로나 바이러스 관련주 상승 속 급등",11.11
"2020-02-21",176440,"에이치엔티","3D맵핑 카메라 美 '올해의 기업상' 수상 소식에 급등",10.61
"2020-02-21",19170,"신풍제약","국내 코로나19 확진자 연일 급증 속 첫 사망자 발생 등에 일부 백신/진단시약/방역 관련주 상승 속 급등",10.57
"2020-02-21",239610,"에이치엘사이언스","신제품 효과에 따른 올해 호실적 기대감 지속 등에 급등",10.11
"2020-02-21",19680,"대교","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 급등",10.09
"2020-02-21",317530,"캐리소프트","코로나19 여파 속 개학 연기 등에 따른 가정 학습 수요 증가 기대감 등에 교육/온라인 교육 관련주 강세 속 급등",9.72
"2020-02-21",166480,"코아스템","줄기세포치료제 美 FDA 3상 임상시험계획 신청 모멘텀 지속에 급등",9.67
