"날짜","종목코드","종목명","급등 사유","등락"
"2011-10-18","","","디지탈아리아의 더체인지 흡수합병 승인에 대한 기대감 부각",""
"2011-10-18","","","자기관리 부동산투자회사(REITs) 관련주 급등",""
"2011-10-18","","","자기관리 부동산투자회사(REITs) 관련주 급등",""
"2011-10-18","","","K-POP 열풍에 따른 기대감으로 일부 엔터테인먼트 관련주 급등",""
"2011-10-18","","","디지탈아리아의 더체인지 흡수합병 승인에 대한 기대감 부각",""
"2011-10-19","","","""슈퍼 성병""이 일본에서 출현했다는 소식 부각",""
"2011-10-19","","","황우석 박사가 이종간 교배로 코요테 복제에 성공했다는 소식에 인맥관련주로 언급되며 동사의 주가가 연일 상한가를 기록(황우석 박사와의 관련성은 희박한 것으로 알려짐)",""
"2011-10-19","","","황우석 박사가 이종간 교배로 코요테 복제에 성공했다는 소식에 인맥관련주로 언급되며 동사의 주가가 연일 상한가를 기록(황우석 박사와의 관련성은 희박한 것으로 알려짐)",""
"2011-10-19","","","신규상장 후 사흘 연속 상한가",""
"2011-10-19","","","대형 가수들의 잇따른 컴백 소식에 음원/음반, 엔터테인먼트 관련주 급등",""
"2011-10-19","","","美 스프린트 사장이 동사의 경영 고문 및 주요 주주로 활동한다는 소식",""
"2011-10-19","","","지분을 보유중인 강스템홀딩스가 줄기세포치료제 임상신청을 준비중이라는 소식 부각",""
"2011-10-19","","","실적 개선 기대감",""
"2011-10-19","","","대형 가수들의 잇따른 컴백 소식에 음원/음반, 엔터테인먼트 관련주 급등",""
"2011-10-19","","","서울시장 보궐선거를 일주일 앞두고 박원순 후보의 당선 가능성 부각",""
"2011-10-19","","","현대증권이 동사가 지분을 보유한 대영저축은행의 인수를 추진한다는 소식에 상한가",""
"2011-10-19","","","대형 가수들의 잇따른 컴백 소식에 음원/음반, 엔터테인먼트 관련주 급등",""
"2011-10-19","","","대형 가수들의 잇따른 컴백 소식에 음원/음반, 엔터테인먼트 관련주 급등",""
"2011-10-19","","","정부의 로봇산업 육성 기대감에 지능형로봇 관련주 상승",""
"2011-10-19","","","화장품 생산/개발/판매 관련주 상승",""
"2011-10-19","","","대형 가수들의 잇따른 컴백 소식에 음원/음반, 엔터테인먼트 관련주 급등",""
"2011-10-19","","","자전거 관련주 상승",""
"2011-10-19","","","동사가 공급권을 확보하고 있는 경남, 사천지역 도시가스 공급이 크게 늘어날 것이란 전망",""
"2011-10-19","","","대형 가수들의 잇따른 컴백 소식에 음원/음반, 엔터테인먼트 관련주 급등",""
"2011-10-19","","","정부의 로봇산업 육성 기대감에 지능형로봇 관련주 상승",""
"2011-10-19","","","드라마 수출 호조 소식",""
"2011-10-20","","","황우석 박사가 이종간 교배로 코요테 복제에 성공했다는 소식에 인맥관련주로 언급되며 동사의 주가가 연일 상한가를 기록(황우석 박사와의 관련성은 희박한 것으로 알려짐)",""
"2011-10-20","","","황우석 박사가 이종간 교배로 코요테 복제에 성공했다는 소식에 인맥관련주로 언급되며 동사의 주가가 연일 상한가를 기록(황우석 박사와의 관련성은 희박한 것으로 알려짐)",""
"2011-10-20","","","동사가 공급권을 확보하고 있는 경남, 사천지역 도시가스 공급이 크게 늘어날 것이란 전망",""
"2011-10-20","","","현대증권이 동사가 지분을 보유한 대영저축은행의 인수를 추진한다는 소식",""
"2011-10-20","","","김정일 국방위원장이 러시아와의 가스관 연결사업에 대해 발언했다는 소식에 남-북-러 가스관사업 관련주 급등",""
"2011-10-20","","","김정일 국방위원장이 러시아와의 가스관 연결사업에 대해 발언했다는 소식에 남-북-러 가스관사업 관련주 급등",""
"2011-10-20","","","유럽연합(EU)이 씨게이트의 삼성전자 HDD 사업 인수를 승인했다는 소식에 SSD 비중확대 기대감",""
"2011-10-20","","","저평가 분석 및 배당 매력 부각",""
"2011-10-20","","","김정일 국방위원장이 러시아와의 가스관 연결사업에 대해 발언했다는 소식에 남-북-러 가스관사업 관련주 급등",""
"2011-10-20","","","헬스케어 연관사업 확장에 있어 병원사업에 주목해야 한다는 증권사 분석에 일부 U-헬스케어 관련주 상승",""
"2011-10-20","","","김정일 국방위원장이 러시아와의 가스관 연결사업에 대해 발언했다는 소식에 남-북-러 가스관사업 관련주 급등",""
"2011-10-21","","","황우석 박사가 이종간 교배로 코요테 복제에 성공했다는 소식에 인맥관련주로 언급되며 동사의 주가가 연일 상한가를 기록(황우석 박사와의 관련성은 희박한 것으로 알려짐)",""
"2011-10-21","","","현대증권이 동사가 지분을 보유한 대영저축은행의 인수를 추진한다는 소식에 연일 상한가",""
"2011-10-21","","","유럽연합(EU)이 씨게이트의 삼성전자 HDD 사업 인수를 승인했다는 소식에 SSD 비중확대 기대감에 연일 상한가",""
"2011-10-21","","","김정일 국방위원장이 러시아와의 가스관 연결사업에 대해 발언했다는 소식에 남-북-러 가스관 사업 기대감에 이틀 연속 상한가",""
"2011-10-21","","","터치패널 관련주 상승",""
"2011-10-21","","","이라크 바지안 광구서 천연가스가 발견됐다는 소식에 이라크 바지안 광구 컨소시엄 관련주 급등",""
"2011-10-21","","","2차전지 관련주 상승",""
"2011-10-21","","","3분기 실적 호조",""
"2011-10-21","","","글로벌 선두권인 일본 경쟁업체들의 태국 현지 공장이 침수됐다는 소식에 수혜 기대감으로 FPCB(연성인쇄회로기판) 관련주 동반 상승",""
"2011-10-21","","","2차전지 관련주 상승",""
"2011-10-21","","","이라크 바지안 광구서 천연가스가 발견됐다는 소식에 이라크 바지안 광구 컨소시엄 관련주 급등",""
"2011-10-21","","","나로호 관련주로 언급되며 상한가(주식 담당자에 따르면 사실 무근으로 나로호와 전혀 관련이 없다고함)",""
"2011-10-21","","","구글이 투자한 美 로봇업체와 기술협력 제휴를 맺었다는 소식",""
"2011-10-21","","","리비아의 국가원수인 무아마르 카다피의 사망 소식이 전해진 가운데, 향후 리비아 재건 시장 진출에 대한 기대감",""
"2011-10-21","","","리비아의 국가원수인 무아마르 카다피의 사망 소식이 전해진 가운데, 향후 리비아 재건 시장 진출에 대한 기대감",""
"2011-10-21","","","PCB(인쇄회로기판) 관련주 상승",""
"2011-10-21","","","2차전지 관련주 상승",""
"2011-10-24","","","운영자금 조달을 위해 신주인수권부사채(BW) 발행을 추진중",""
"2011-10-24","","","현대증권이 동사가 지분을 보유한 대영저축은행의 인수를 추진한다는 소식",""
"2011-10-24","","","반도체 부품 및 장비 관련주 상승",""
"2011-10-24","","","이명박 대통령 러시아 정상회담 소식에 남-북-러 가스관사업 관련주 상승",""
"2011-10-24","","","실적 개선 기대감",""
"2011-10-24","","","이라크 바지안 광구서 천연가스가 발견됐다는 소식에 이라크 바지안 광구 컨소시엄 관련주 연일 급등",""
"2011-10-24","","","리비아 해방선포에 따른 재건 물량 발주 기대로 건설주 동반 상승",""
"2011-10-24","","","리비아 해방선포에 따른 재건 물량 발주 기대로 건설주 동반 상승",""
"2011-10-24","","","PCB(인쇄회로기판) 관련주 연일 상승",""
"2011-10-24","","","2차전지 관련주 연일 상승",""
"2011-10-24","","","이라크 바지안 광구서 천연가스가 발견됐다는 소식에 이라크 바지안 광구 컨소시엄 관련주 연일 급등",""
"2011-10-24","","","TFT-LCD 부품 관련주 상승",""
"2011-10-24","","","주력 제품인 칩바리스터 시장 지배력 증가 기대 및 스마트모터 성장 가시화 기대감",""
"2011-10-24","","","안철수 교수의 박원순 서울시장 후보자 공식 지원 소식에 관련주로 언급되는 종목들이 동반 상한가",""
"2011-10-24","","","TFT-LCD 부품 관련주 상승",""
"2011-10-24","","","NFC 유심시장 확대 기대감",""
"2011-10-24","","","증권사 호평",""
"2011-10-24","","","안철수 교수의 박원순 서울시장 후보자 공식 지원 소식에 관련주로 언급되는 종목들이 동반 상한가",""
"2011-10-24","","","반도체 부품 및 장비 관련주 상승",""
"2011-10-24","","","NFC 유심시장 확대 기대감",""
"2011-10-24","","","오너 3세의 동사 지분 매입 부각",""
"2011-10-24","","","줄기세포 관련주 상승",""
"2011-10-24","","","올해 무차입 경영 달성 소식 부각",""
"2011-10-24","","","가수 매니지먼트사업 진출 기대감",""
"2011-10-24","","","안철수 교수의 박원순 서울시장 후보자 공식 지원 소식에 관련주로 언급되는 종목들이 동반 상한가",""
"2011-10-24","","","줄기세포 관련주 상승",""
"2011-10-24","","","한솔인티큐브가 오너 3세의 지분 매입 사실이 부각되며 상한가",""
"2011-10-24","","","AMOLED시장 성장 기대감으로 OLED(유기 발광 다이오드) 관련주 상승",""
"2011-10-24","","","AMOLED시장 성장 기대감으로 OLED(유기 발광 다이오드) 관련주 상승",""
"2011-10-24","","","AMOLED시장 성장 기대감으로 OLED(유기 발광 다이오드) 관련주 상승",""
"2011-10-24","","","TFT-LCD 부품 관련주 상승",""
"2011-10-24","","","반도체 부품 및 장비 관련주 상승",""
"2011-10-24","","","안철수 교수의 박원순 서울시장 후보자 공식 지원 소식에 관련주로 언급되는 종목들이 동반 상한가",""
"2011-10-24","","","AMOLED시장 성장 기대감으로 OLED(유기 발광 다이오드) 관련주 상승",""
"2011-10-25","","","한-러 가스공급 사업 논의 소식에 남-북-러 가스관사업 관련주 상승",""
"2011-10-25","","","리비아 해방선포에 따른 재건 물량 발주 기대로 연일 상한가",""
"2011-10-25","","","리비아 해방선포에 따른 재건 물량 발주 기대로 연일 상한가",""
"2011-10-25","","","한-러 가스공급 사업 논의 소식에 남-북-러 가스관사업 관련주 상승",""
"2011-10-25","","","국회에서 치매관리법 일부 개정법률안이 제출됐다는 소식에 성인용 기저귀를 생산하는 동사의 주가가 상한가를 기록",""
"2011-10-25","","","국회 자전거 활성화법 개정안 논의 소식에 자전거 관련주 동반 급등",""
"2011-10-25","","","국회 자전거 활성화법 개정안 논의 소식에 자전거 관련주 동반 급등",""
"2011-10-25","","","3분기 실적 호조",""
"2011-10-25","","","신규 상장 첫날 상한가",""
"2011-10-25","","","실적 개선 기대감",""
"2011-10-25","","","신작 게임 기대감",""
"2011-10-25","","","한-러 가스공급 사업 논의 소식에 남-북-러 가스관사업 관련주 상승",""
"2011-10-25","","","국회 자전거 활성화법 개정안 논의 소식에 자전거 관련주 동반 급등",""
"2011-10-25","","","실적 개선 기대감",""
"2011-10-25","","","삼성전자의 비메모리 사업 8조원 투자 소식에 시스템반도체 관련주 상승",""
"2011-10-25","","","국회 자전거 활성화법 개정안 논의 소식에 자전거 관련주 동반 급등",""
"2011-10-25","","","계열사인 하이스틸이 이날까지 4거래일 연속 상한가를 기록하면서 동사의 주가 역시 상한가를 기록",""
"2011-10-25","","","동사의 대표이사가 나경원 서울시장 후보와 서울대 법대 동기라는 이유로 시장에서 나경원 관련주로 언급되고 있는 가운데, 서울시장 보궐선거를 하루 앞두고 나경원 후보의 당선 기대감에 동사의 주가가 상한가를 기록",""
"2011-10-26","","","리비아 해방선포에 따른 재건 물량 발주 기대로 연일 상한가",""
"2011-10-26","","","국회에서 치매관리법 일부 개정법률안이 제출됐다는 소식에 성인용 기저귀를 생산하는 동사의 주가가 이틀 연속 상한가를 기록",""
"2011-10-26","","","동사의 대표이사가 나경원 서울시장 후보와 서울대 법대 동기라는 이유로 시장에서 나경원 관련주로 언급되고 있는 가운데, 나경원 후보의 당선 기대감에 동사의 주가가 연일 상한가를 기록",""
"2011-10-26","","","남-북-러 가스관사업 최대 수혜 분석",""
"2011-10-26","","","일부 남-북-러 가스관사업관련주 강세",""
"2011-10-26","","","3분기 실적 호조, 삼성의 바이오헬스케어 사업 강화 소식에 U-HEALTHCARE 관련주 동반 상승",""
"2011-10-26","","","삼성전자의 비메모리 투자 확대에 따른 수혜 기대감에 시스템반도체 관련주 연일 상승",""
"2011-10-26","","","삼성전자의 비메모리 투자 확대에 따른 수혜 기대감에 시스템반도체 관련주 연일 상승",""
