"날짜","종목코드","종목명","급등 사유","등락"
"2009-08-14","","","AIG본사 건물 매입이 완료단계에 들어섰다는 소식",""
"2009-08-14","","","1조2,100억 규모 리비아 주택사업 낙찰통보서 접수",""
"2009-08-14","","","유니슨이 중국에 대규모 풍력발전기를 공급한다는 소식에 일부 풍력에너지(부품) 관련주 동반 급등세 지속",""
"2009-08-14","","","유니슨이 중국에 대규모 풍력발전기를 공급한다는 소식에 일부 풍력에너지(부품) 관련주 동반 급등세 지속",""
"2009-08-14","","","관리종목 해제",""
"2009-08-14","","","관리종목 해제",""
"2009-08-14","","","한국실리콘이 업계 최고 순도의 폴리실리콘 제조에 성공했다는 소식",""
"2009-08-14","","","자전거 사업 진출 소식",""
"2009-08-14","","","하반기 해외시장 진출 소식",""
"2009-08-14","","","유, 무상증자 결정",""
"2009-08-17","","","1조2,100억 규모 리비아 주택사업 낙찰통보서 접수",""
"2009-08-17","","","관리종목 해제",""
"2009-08-17","","","관리종목 해제",""
"2009-08-17","","","관리종목 해제",""
"2009-08-17","","","신종플루로 인한 국내 사망자 발생 소식",""
"2009-08-17","","","신종플루로 인한 국내 사망자 발생 소식에 관련주 동반 급등. 면역세포치료제인 NKM치료 임상시험에서 종양 제거 확인 소식.",""
"2009-08-17","","","2차전지 주요 소재 양산 개시 소식",""
"2009-08-17","","","계열회사의 러시아 국영기업과 송유관 사용계약 체결 소식",""
"2009-08-17","","","관리종목 해제",""
"2009-08-18","","","관리종목 해제",""
"2009-08-18","","","관리종목 해제",""
"2009-08-18","","","경영권 분쟁 가능성",""
"2009-08-18","","","2차전지 주요 소재 양산 개시 소식",""
"2009-08-18","","","면역세포치료제인 NKM치료 임상시험에서 종양 제거 확인 소식",""
"2009-08-18","","","미국 시장 진출 기대감",""
"2009-08-18","","","신종플루 예방 마스크 출시 계획 소식",""
"2009-08-18","","","액면분할 후 변경상장 첫 날 상한가",""
"2009-08-18","","","상장폐지 모면 후 거래 재개 첫 날 상한가",""
"2009-08-19","","","관리종목 해제",""
"2009-08-19","","","경영권 분쟁 가능성",""
"2009-08-19","","","2차전지 주요 소재 양산 개시 소식",""
"2009-08-19","","","신종플루 예방 마스크 출시 계획 소식",""
"2009-08-19","","","대규모 수주 및 액면분할 모멘텀",""
"2009-08-19","","","상장폐지 모면후 이틀째 상한가",""
"2009-08-19","","","신종플루 마스크 납품확정 소식",""
"2009-08-19","","","첨단장비활용 정부과제 주관기업 선정 소식",""
"2009-08-19","","","일본에서 3번째 신종플루 사망자 발생 소식과 국내 신종플루 환자 무더기 확진판정 소식",""
"2009-08-19","","","몽골 광산회사 지분 확대 소식",""
"2009-08-19","","","실적 개선 소식",""
"2009-08-19","","","삼성전자 북미 점유율 확대에 따른 수혜 기대감",""
"2009-08-19","","","중외제약 표적항암제에 대한 긍정적 평가 소식",""
"2009-08-19","","","일본에서 3번째 신종플루 사망자 발생 소식과 국내 신종플루 환자 무더기 확진판정 소식",""
"2009-08-19","","","줄기세포업체 지분 확대 소식",""
"2009-08-19","","","신종플루 진단키트 독점 공급 소식",""
"2009-08-19","","","표적항암제에 대한 긍정적 평가 소식",""
"2009-08-20","","","관리종목 해제",""
"2009-08-20","","","경영권 분쟁 가능성",""
"2009-08-20","","","상장폐지 모면후 사흘째 상한가",""
"2009-08-20","","","신종플루 환자 추가 발생소식",""
"2009-08-20","","","표적항암제에 대한 긍정적 평가 소식",""
"2009-08-20","","","신종플루 환자 추가 발생소식",""
"2009-08-20","","","줄기세포업체 지분 확대 소식",""
"2009-08-20","","","신종플루 환자 추가 발생소식",""
"2009-08-20","","","美 시장 진출 기대감 재부각",""
"2009-08-20","","","녹십자의료재단에 신종플루 확진 진단키트 공급 소식",""
"2009-08-20","","","몽골서 IT, 자원사업 추진 소식",""
"2009-08-20","","","삼성전자 태양광 사업 진출 소식에 대한 기대감",""
"2009-08-20","","","자회사 CNT(탄소나노튜브) 전도성섬유 개발 소식",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","주식관련 사채 발행 검토",""
"2009-08-21","","","마스크 원단 생산에 따른 신종플루 수혜 기대감",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","최대주주 변경과 본격적인 바이오 신약연구 기대감",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","삼성전자와 공동 반도체 국책과제 수행 부각",""
"2009-08-21","","","남북관계 정상화 기대감에 일부 남북관련주 급등.",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","타미플루 복제 가능성 부각",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 관련주 급등",""
"2009-08-21","","","현대제철과 대규모 공급계약 체결",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","관리종목 해제 소식",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","변경상장 첫 날 상한가",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","(주)엠에스엠텍과 대규모 음식물감량기 공급계약 체결",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-24","","","신종플루 확산 우려로 백신/진단시약/방역, 제약 치료물질 등 관련주 급등",""
"2009-08-25","","","일부 신종플루 관련주 연일 급등",""
"2009-08-25","","","일부 신종플루 관련주 연일 급등",""
"2009-08-25","","","일부 신종플루 관련주 연일 급등",""
"2009-08-25","","","일부 신종플루 관련주 연일 급등",""
"2009-08-25","","","일부 신종플루 관련주 연일 급등",""
"2009-08-25","","","관리종목 해제 소식",""
"2009-08-25","","","일부 신종플루 관련주 연일 급등",""
"2009-08-25","","","전임상중인 치료제의 신종플루 바이러스에 대한 시험관내실험에서 유효성 입증 소식",""
"2009-08-25","","","자전거 도로 등 정부 정책 수혜 기대감",""
"2009-08-25","","","전임상중인 치료제의 신종플루 바이러스에 대한 시험관내실험에서 유효성 입증 소식",""
"2009-08-25","","","신종플루 치료제 원료공급계약 체결 소식",""
"2009-08-25","","","日 기업과 고순도흑연 판매 기본계약 체결",""
"2009-08-25","","","성장성 기대감",""
"2009-08-25","","","유가 급등소식으로 일부 자원개발(중소형) 관련주 급등",""
"2009-08-25","","","유가 급등소식으로 일부 자원개발(중소형) 관련주 급등",""
"2009-08-25","","","성장성 기대감과 경영권 리스크 해소",""
"2009-08-26","","","일부 신종플루 관련주 연일 급등",""
"2009-08-26","","","관리종목 해제 소식",""
"2009-08-26","","","신종플루 치료제 원료공급계약 체결 소식",""
"2009-08-26","","","신종플루예방 마스크 계약체결 소식",""
"2009-08-26","","","일부 신종플루 관련주 연일 급등",""
"2009-08-26","","","일부 신종플루 관련주 연일 급등",""
"2009-08-26","","","상장폐지 모면 소식",""
"2009-08-26","","","뼈형성 성체줄기세포치료제 식약청 제조품목 허가 승인 소식",""
"2009-08-26","","","안용찬 애경부회장의 동사 지분확대 소식",""
"2009-08-28","","","관리종목 해제 및 대표이사 횡령 사실무근",""
"2009-08-28","","","신종플루 치료제 원료공급계약 체결 소식",""
"2009-08-28","","","국내 신종플루 사망자 추가 발생 소식에 신종플루 예방 관련주 동반 급등세 지속",""
"2009-08-28","","","국내 신종플루 사망자 추가 발생 소식에 신종플루 예방 관련주 동반 급등세 지속",""
"2009-08-28","","","국내 신종플루 사망자 추가 발생 소식에 신종플루 예방 관련주 동반 급등세 지속",""
